acteurs,actors,date,description,duree,durée,genre,original_title,public,score,title
"Victor Sjöström,Bibi Andersson,Ingrid Thulin",,1957,,91,,Drama,,Not Rated,8.1,Wild Strawberries
"Charlton Heston,Jack Hawkins,Stephen Boyd",,1959,"After a Jewish prince is betrayed and sent into slavery by a Roman friend in 1st-century Jerusalem, he regains his freedom and comes back for revenge.",212,,Adventure,,G,8.1,Ben-Hur
"Daniel Radcliffe,Emma Watson,Rupert Grint",,2011,"Harry, Ron, and Hermione search for Voldemort's remaining Horcruxes in their effort to destroy the Dark Lord as the final battle rages on at Hogwarts.",130,,Adventure,,PG-13,8.1,Harry Potter and the Deathly Hallows: Part 2
"Chiwetel Ejiofor,Michael Kenneth Williams,Michael Fassbender",,2013,"In the antebellum United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery.",134,,Biography,,R,8.1,12 Years a Slave
"Ethan Hawke,Julie Delpy,Andrea Eckert",,1995,"A young man and woman meet on a train in Europe, and wind up spending one evening together in Vienna. Unfortunately, both know that this will probably be their only night together.",101,,Drama,,R,8.1,Before Sunrise
"Marlon Brando,Karl Malden,Lee J. Cobb",,1954,"An ex-prize fighter turned New Jersey longshoreman struggles to stand up to his corrupt union bosses, including his older brother, as he starts to connect with the grieving sister of one of the syndicate's victims.",108,,Crime,,Approved,8.1,On the Waterfront
"Charles Chaplin,Mack Swain,Tom Murray",,1925,"A prospector goes to the Klondike during the 1890s gold rush in hopes of making his fortune, and is smitten with a girl he sees in a dance hall.",95,,Adventure,,Passed,8.2,The Gold Rush
"Harrison Ford,Rutger Hauer,Sean Young",,1982,A blade runner must pursue and terminate four replicants who stole a ship in space and have returned to Earth to find their creator.,117,,Action,,R,8.1,Blade Runner
"Mohammad Amir Naji,Amir Farrokh Hashemian,Bahare Seddiqi",,1997,"After a boy loses his sister's pair of shoes, he goes on a series of adventures in order to find them. When he can't, he tries a new way to ""win"" a new pair.",89,,Drama,,PG,8.2,Children of Heaven
"Hilary Swank,Clint Eastwood,Morgan Freeman",,2004,A determined woman works with a hardened boxing trainer to become a professional.,132,,Drama,,PG-13,8.1,Million Dollar Baby
"Leonardo DiCaprio,Tom Hanks,Christopher Walken",,2002,"Barely 21 yet, Frank is a skilled forger who has passed as a doctor, lawyer and pilot. FBI agent Carl becomes obsessed with tracking down the con man, who only revels in the pursuit.",141,,Biography,,PG-13,8.1,Catch Me If You Can
"Hitoshi Takagi,Noriko Hidaka,Chika Sakamoto",,1988,"When two girls move to the country to be near their ailing mother, they have adventures with the wondrous forest spirits who live nearby.",86,,Animation,,G,8.1,My Neighbor Totoro
"Hugh Jackman,Jake Gyllenhaal,Viola Davis",,2013,"When Keller Dover's daughter and her friend go missing, he takes matters into his own hands as the police pursue multiple leads and the pressure mounts.",153,,Crime,,R,8.1,Prisoners
"Clint Eastwood,Bee Vang,Christopher Carley",,2008,"Disgruntled Korean War veteran Walt Kowalski sets out to reform his neighbor, Thao Lor, a Hmong teenager who tried to steal Kowalski's prized possession: a 1972 Gran Torino.",116,,Drama,,R,8.1,Gran Torino
"William H. Macy,Frances McDormand,Steve Buscemi",,1996,Minnesota car salesman Jerry Lundegaard's inept crime falls apart due to his and his henchmen's bungling and the persistent police work of the quite pregnant Marge Gunderson.,98,,Crime,,R,8.1,Fargo
"Tom Hardy,Nick Nolte,Joel Edgerton",,2011,"The youngest son of an alcoholic former boxer returns home, where he's trained by his father for competition in a mixed martial arts tournament - a path that puts the fighter on a collision course with his estranged, older brother.",140,,Action,,PG-13,8.2,Warrior
"Ewan McGregor,Ewen Bremner,Jonny Lee Miller",,1996,"Renton, deeply immersed in the Edinburgh drug scene, tries to clean up and get out, despite the allure of the drugs and influence of friends.",93,,Drama,,R,8.1,Trainspotting
"Frances McDormand,Woody Harrelson,Sam Rockwell",,2017,A mother personally challenges the local authorities to solve her daughter's murder when they fail to catch the culprit.,115,,Comedy,,R,8.1,"Three Billboards Outside Ebbing, Missouri"
"William Holden,Alec Guinness,Jack Hawkins",,1957,"British POWs are forced to build a railway bridge across the river Kwai for their Japanese captors in occupied Burma, not knowing that the allied forces are planning a daring commando raid through the jungle to destroy it.",161,,Adventure,,PG,8.2,The Bridge on the River Kwai
"Chieko Baishô,Takuya Kimura,Tatsuya Gashûin",,2004,"When an unconfident young woman is cursed with an old body by a spiteful witch, her only chance of breaking the spell lies with a self-indulgent yet insecure young wizard and his companions in his legged, walking castle.",119,,Animation,,PG,8.2,Howl's Moving Castle
"Ricardo Darín,Soledad Villamil,Pablo Rago",,2009,A retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior - both of which still haunt him decades later.,129,,Drama,,R,8.2,The Secret in Their Eyes
"Ray Milland,Grace Kelly,Robert Cummings",,1954,A former tennis star arranges the murder of his adulterous wife.,105,,Crime,,PG,8.2,Dial M for Murder
"Jason Flemyng,Dexter Fletcher,Nick Moran",,1998,"Eddy persuades his three pals to pool money for a vital poker game against a powerful local mobster, Hatchet Harry. Eddy loses, after which Harry gives him a week to pay back 500,000 pounds.",107,,Action,,R,8.2,"Lock, Stock and Two Smoking Barrels"
"Amy Poehler,Bill Hader,Lewis Black",,2015,"After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school.",95,,Animation,,PG,8.2,Inside Out
"Hugo Weaving,Natalie Portman,Rupert Graves",,2005,"In a future British dystopian society, a shadowy freedom fighter, known only by the alias of ""V"", plots to overthrow the tyrannical government - with the help of a young woman.",132,,Action,,R,8.2,V for Vendetta
"Clark Gable,Vivien Leigh,Thomas Mitchell",,1939,The manipulative daughter of a Georgia plantation owner conducts a turbulent romance with a roguish profiteer during the American Civil War and Reconstruction periods.,238,,Drama,,Passed,8.2,Gone with the Wind
"Robert De Niro,Cathy Moriarty,Joe Pesci",,1980,"The life of boxer Jake LaMotta, whose violence and temper that led him to the top in the ring destroyed his life outside of it.",129,,Biography,,R,8.2,Raging Bull
"Jack Nicholson,Faye Dunaway,John Huston",,1974,"A private detective hired to expose an adulterer in 1930s Los Angeles finds himself caught up in a web of deceit, corruption, and murder.",130,,Drama,,R,8.2,Chinatown
"Anthony Hopkins,John Hurt,Anne Bancroft",,1980,"A Victorian surgeon rescues a heavily disfigured man who is mistreated while scraping a living as a side-show freak. Behind his monstrous façade, there is revealed a person of kindness, intelligence and sophistication.",124,,Biography,,PG,8.2,The Elephant Man
"Kurt Russell,Wilford Brimley,Keith David",,1982,A research team in Antarctica is hunted by a shape-shifting alien that assumes the appearance of its victims.,109,,Horror,,R,8.2,The Thing
"Albert Brooks,Ellen DeGeneres,Alexander Gould",,2003,"After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home.",100,,Animation,,G,8.2,Finding Nemo
"Tommy Lee Jones,Javier Bardem,Josh Brolin",,2007,Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.,122,,Crime,,R,8.2,No Country for Old Men
"Uma Thurman,David Carradine,Daryl Hannah",,2003,"After awakening from a four-year coma, a former assassin wreaks vengeance on the team of assassins who betrayed her.",111,,Action,,R,8.2,Kill Bill: Vol. 1
"Toshirô Mifune,Machiko Kyô,Masayuki Mori",,1950,"The rape of a bride and the murder of her samurai husband are recalled from the perspectives of a bandit, the bride, the samurai's ghost and a woodcutter.",88,,Crime,,Not Rated,8.2,Rashomon
"Steve McQueen,James Garner,Richard Attenborough",,1963,Allied prisoners of war plan for several hundred of their number to escape from a German camp during World War II.,172,,Adventure,,Approved,8.2,The Great Escape
"Sam Neill,Laura Dern,Jeff Goldblum",,1993,A pragmatic paleontologist touring an almost complete theme park on an island in Central America is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose.,127,,Action,,PG-13,8.2,Jurassic Park
"Humphrey Bogart,Walter Huston,Tim Holt",,1948,Two down-on-their-luck Americans searching for work in 1920s Mexico convince an old prospector to help them mine for gold in the Sierra Madre Mountains.,126,,Adventure,,Passed,8.2,The Treasure of the Sierra Madre
"Graham Chapman,John Cleese,Eric Idle",,1975,"King Arthur and his Knights of the Round Table embark on a surreal, low-budget search for the Holy Grail, encountering many, very silly obstacles.",91,,Adventure,,PG,8.2,Monty Python and the Holy Grail
"Tom Holland,Zendaya,Benedict Cumberbatch",,2021,"With Spider-Man's identity now revealed, Peter asks Doctor Strange for help. When a spell goes wrong, dangerous foes from other worlds start to appear, forcing Peter to discover what it truly means to be Spider-Man.",148,,Action,,PG-13,8.3,Spider-Man: No Way Home
"Toshirô Mifune,Eijirô Tôno,Tatsuya Nakadai",,1961,A crafty ronin comes to a town divided by two criminal gangs and decides to play them against each other to free the town.,110,,Action,,Not Rated,8.2,Yojimbo
"Leonardo DiCaprio,Emily Mortimer,Mark Ruffalo",,2010,"In 1954, a U.S. Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane.",138,,Mystery,,R,8.2,Shutter Island
"Russell Crowe,Ed Harris,Jennifer Connelly",,2001,"After John Nash, a brilliant but asocial mathematician, accepts secret work in cryptography, his life takes a turn for the nightmarish.",135,,Biography,,PG-13,8.2,A Beautiful Mind
"Bruce Willis,Haley Joel Osment,Toni Collette",,1999,"A frightened, withdrawn Philadelphia boy who communicates with spirits seeks the help of a disheartened child psychologist.",107,,Drama,,PG-13,8.2,The Sixth Sense
"Jim Carrey,Ed Harris,Laura Linney",,1998,An insurance salesman discovers his whole life is actually a reality TV show.,103,,Comedy,,PG,8.2,The Truman Show
"Daniel Day-Lewis,Paul Dano,Ciarán Hinds",,2007,"A story of family, religion, hatred, oil and madness, focusing on a turn-of-the-century prospector in the early days of the business.",158,,Drama,,R,8.2,There Will Be Blood
"Clint Eastwood,Gene Hackman,Morgan Freeman",,1992,"Retired Old West gunslinger William Munny reluctantly takes on one last job, with the help of his old partner Ned Logan and a young man, The ""Schofield Kid.""",130,,Drama,,R,8.2,Unforgiven
"Ivana Baquero,Ariadna Gil,Sergi López",,2006,"In the Falangist Spain of 1944, the bookish young stepdaughter of a sadistic army officer escapes into an eerie but captivating fantasy world.",118,,Drama,,R,8.2,Pan's Labyrinth
"Robert De Niro,Sharon Stone,Joe Pesci",,1995,"A tale of greed, deception, money, power, and murder occur between two best friends: a mafia enforcer and a casino executive compete against each other over a gambling empire, and over a fast-living and fast-loving socialite.",178,,Crime,,R,8.2,Casino
"Tatsuya Nakadai,Akira Terao,Jinpachi Nezu",,1985,"In Medieval Japan, an elderly warlord retires, handing over his empire to his three sons. However, he vastly underestimates how the new-found power will corrupt them and cause them to turn on each other...and him.",162,,Action,,R,8.2,Ran
"Spencer Tracy,Burt Lancaster,Richard Widmark",,1961,"In 1948, an American court in occupied Germany tries four Nazis judged for war crimes.",179,,Drama,,Approved,8.3,Judgment at Nuremberg
"Leonardo DiCaprio,Jonah Hill,Margot Robbie",,2013,"Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government.",3,,Biography,,R,8.2,The Wolf of Wall Street
"Viggo Mortensen,Mahershala Ali,Linda Cardellini",,2018,A working-class Italian-American bouncer becomes the driver for an African-American classical pianist on a tour of venues through the 1960s American South.,130,,Biography,,PG-13,8.2,Green Book
"Bette Davis,Anne Baxter,George Sanders",,1950,A seemingly timid but secretly ruthless ingénue insinuates herself into the lives of an aging Broadway star and her circle of theater friends.,138,,Drama,,Passed,8.2,All About Eve
"Anthony Hopkins,Olivia Colman,Mark Gatiss",,2020,"A man refuses all assistance from his daughter as he ages. As he tries to make sense of his changing circumstances, he begins to doubt his loved ones, his own mind and even the fabric of his reality.",97,,Drama,,PG-13,8.2,The Father
"Marilyn Monroe,Tony Curtis,Jack Lemmon",,1959,"After two male musicians witness a mob hit, they flee the state in an all-female band disguised as women, but further complications set in.",121,,Comedy,,Passed,8.2,Some Like It Hot
"Charles Chaplin,Edna Purviance,Jackie Coogan",,1921,,68,,Comedy,,Passed,8.3,The Kid
"Christian Bale,Michael Caine,Ken Watanabe",,2005,"After training with his mentor, Batman begins his fight to free crime-ridden Gotham City from corruption.",140,,Action,,PG-13,8.2,Batman Begins
"Aamir Khan,Sakshi Tanwar,Fatima Sana Shaikh",,2016,Former wrestler Mahavir Singh Phogat and his two wrestler daughters struggle towards glory at the Commonwealth Games in the face of societal oppression.,161,,Action,,Not Rated,8.3,Dangal
"Clint Eastwood,Lee Van Cleef,Gian Maria Volontè",,1965,Two bounty hunters with the same intentions team up to track down an escaped Mexican outlaw.,132,,Western,,R,8.2,For a Few Dollars More
"Bruno Ganz,Alexandra Maria Lara,Ulrich Matthes",,2004,,156,,Biography,,R,8.2,Downfall
"Dean-Charles Chapman,George MacKay,Daniel Mays",,2019,"April 6th, 1917. As an infantry battalion assembles to wage war deep in enemy territory, two soldiers are assigned to race against time and deliver a message that will stop 1,600 men from walking straight into a deadly trap.",119,,Action,,R,8.2,1917
"Darsheel Safary,Aamir Khan,Tisca Chopra",,2007,"An eight-year-old boy is thought to be a lazy trouble-maker, until the new art teacher has the patience and compassion to discover the real problem behind his struggles in school.",165,,Drama,,PG,8.4,Like Stars on Earth
"Harrison Ford,Sean Connery,Alison Doody",,1989,"In 1938, after his father Professor Henry Jones, Sr. goes missing while pursuing the Holy Grail, Professor Henry ""Indiana"" Jones, Jr. finds himself up against Adolf Hitler's Nazis again to stop them from obtaining its powers.",127,,Action,,PG-13,8.2,Indiana Jones and the Last Crusade
"Lamberto Maggiorani,Enzo Staiola,Lianella Carell",,1948,"In post-war Italy, a working-class man's bicycle is stolen, endangering his efforts to find work. He and his son set out to find it.",89,,Drama,,Not Rated,8.3,Bicycle Thieves
"Jason Statham,Brad Pitt,Stephen Graham",,2000,"Unscrupulous boxing promoters, violent bookmakers, a Russian gangster, incompetent amateur robbers and supposedly Jewish jewelers fight to track down a priceless stolen diamond.",102,,Comedy,,R,8.2,Snatch
"Bruce Willis,Alan Rickman,Bonnie Bedelia",,1988,A New York City police officer tries to save his estranged wife and several others taken hostage by terrorists during a Christmas party at the Nakatomi Plaza in Los Angeles.,132,,Action,,R,8.2,Die Hard
"Kevin Spacey,Russell Crowe,Guy Pearce",,1997,"As corruption grows in 1950s Los Angeles, three policemen - one strait-laced, one brutal, and one sleazy - investigate a series of murders with their own brand of justice.",138,,Crime,,R,8.2,L.A. Confidential
"Brigitte Helm,Alfred Abel,Gustav Fröhlich",,1927,"In a futuristic city sharply divided between the working class and the city planners, the son of the city's mastermind falls in love with a working-class prophet who predicts the coming of a savior to mediate their differences.",153,,Drama,,Not Rated,8.3,Metropolis
"Payman Maadi,Leila Hatami,Sareh Bayat",,2011,A married couple are faced with a difficult decision - to improve the life of their child by moving to another country or to stay in Iran and look after a deteriorating parent who has Alzheimer's disease.,123,,Drama,,PG-13,8.3,A Separation
"Robert De Niro,Jodie Foster,Cybill Shepherd",,1976,"A mentally unstable veteran works as a nighttime taxi driver in New York City, where the perceived decadence and sleaze fuels his urge for violent action.",114,,Crime,,R,8.2,Taxi Driver
"Al Pacino,Robert De Niro,Val Kilmer",,1995,A group of high-end professional thieves start to feel the heat from the LAPD when they unknowingly leave a clue at their latest heist.,170,,Action,,R,8.3,Heat
"Edward Asner,Jordan Nagai,John Ratzenberger",,2009,"78-year-old Carl Fredricksen travels to Paradise Falls in his house equipped with balloons, inadvertently taking a young stowaway.",96,,Animation,,PG,8.3,Up
"Lubna Azabal,Mélissa Désormeaux-Poulin,Maxim Gaudette",,2010,Twins journey to the Middle East to discover their family history and fulfill their mother's last wishes.,131,,Drama,,R,8.3,Incendies
"Paul Newman,Robert Redford,Robert Shaw",,1973,Two grifters team up to pull off the ultimate con.,129,,Comedy,,PG,8.3,The Sting
"Gregory Peck,John Megna,Frank Overton",,1962,"Atticus Finch, a widowed lawyer in Depression-era Alabama, defends a black man against an undeserved rape charge, and his children against prejudice.",129,,Crime,,Approved,8.3,To Kill a Mockingbird
"Al Pacino,Michelle Pfeiffer,Steven Bauer",,1983,"In 1980 Miami, a determined Cuban immigrant takes over a drug cartel and succumbs to greed.",170,,Crime,,R,8.3,Scarface
"Lin-Manuel Miranda,Phillipa Soo,Leslie Odom Jr.",,2020,"The real life of one of America's foremost founding fathers and first Secretary of the Treasury, Alexander Hamilton. Captured live on Broadway from the Richard Rodgers Theater with the original Broadway cast.",160,,Biography,,PG-13,8.4,Hamilton
"Matthew Modine,R. Lee Ermey,Vincent D'Onofrio",,1987,A pragmatic U.S. Marine observes the dehumanizing effects the Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue.,116,,Drama,,R,8.3,Full Metal Jacket
"Fred MacMurray,Barbara Stanwyck,Edward G. Robinson",,1944,"A Los Angeles insurance representative lets an alluring housewife seduce him into a scheme of insurance fraud and murder that arouses the suspicion of his colleague, an insurance investigator.",107,,Crime,,Passed,8.3,Double Indemnity
"Takashi Shimura,Nobuo Kaneko,Shin'ichi Himori",,1952,A bureaucrat tries to find meaning in his life after he discovers he has terminal cancer.,143,,Drama,,Not Rated,8.3,Ikiru
"Jack Lemmon,Shirley MacLaine,Fred MacMurray",,1960,"A Manhattan insurance clerk tries to rise in his company by letting its executives use his apartment for trysts, but complications and a romance of his own ensue.",125,,Comedy,,Approved,8.3,The Apartment
"Malcolm McDowell,Patrick Magee,Michael Bates",,1971,"In the future, a sadistic gang leader is imprisoned and volunteers for a conduct-aversion experiment, but it doesn't go as planned.",136,,Crime,,X,8.3,A Clockwork Orange
"Audrey Tautou,Mathieu Kassovitz,Rufus",,2001,"Amélie is an innocent and naive girl in Paris with her own sense of justice. She decides to help those around her and, along the way, discovers love.",122,,Comedy,,R,8.3,Amélie
